,symbol,ltp,pct_change,benchmark_fut_val,moves_since_start,symbol_init,full_move_val,updated_time,signal
0,BANDHANBNK,169.99,-0.22,170.89,9,2024-12-10 12:08:04.350866,2.2073620670628187,2024-12-16 14:21:03.131148,0
1,BEL,317.2,0.13,315.65,4,2024-12-10 12:08:04.350866,4.077786132427844,2024-12-13 12:26:23.535269,0
2,BERGEPAINT,479.0,0.42,477.45,6,2024-12-10 12:08:04.350866,5.018660043718167,2024-12-16 09:29:04.312745,0
3,BHEL,247.5,1.87,244.5,6,2024-12-10 12:08:04.350866,4.098753772495756,2024-12-13 13:08:43.285108,0
4,BSOFT,606.55,0.2,609.6,4,2024-12-10 12:08:04.350866,7.605666437181661,2024-12-16 09:45:47.954094,0
5,ABCAPITAL,196.8,-0.33,196.0,5,2024-12-13 09:15:03.599258,2.400150327249576,2024-12-16 12:09:07.369685,0
6,APOLLOTYRE,542.0,-1.33,543.0,4,2024-12-13 09:15:03.599258,6.312159932088285,2024-12-16 12:24:57.655034,0
7,ASIANPAINT,2404.05,-0.29,2409.9,3,2024-12-13 09:15:03.599258,21.53770157894737,2024-12-13 14:28:12.051272,0
8,BAJAJ-AUTO,8992.9,-0.65,8976.75,0,2024-12-13 09:15:03.599258,103.59274778225809,2024-12-13 09:15:03.599258,0
9,BAJFINANCE,7231.6,0.44,7244.0,4,2024-12-13 09:15:03.599258,72.34671698641765,2024-12-16 09:59:39.923267,0
10,BANKBARODA,259.49,0.25,258.84,4,2024-12-13 09:15:03.599258,3.0624214752122247,2024-12-13 14:24:20.816611,0
11,COALINDIA,411.35,-0.07,412.8,3,2024-12-13 09:15:03.599258,4.505158438030561,2024-12-16 13:45:11.897679,0
12,COFORGE,9322.7,-0.16,9345.0,1,2024-12-13 09:15:03.599258,106.05384362903224,2024-12-13 13:56:57.050807,0
13,COLPAL,2838.0,-1.34,2828.8,5,2024-12-13 09:15:03.599258,32.51801577037351,2024-12-16 13:48:27.396073,0
14,CUMMINSIND,3677.7,2.04,3658.4,3,2024-12-13 09:15:03.599258,46.46595785441426,2024-12-16 11:12:22.311941,0
15,GODREJPROP,2976.95,1.63,3007.1,5,2024-12-13 09:15:03.599258,45.05413542275043,2024-12-16 13:30:04.304416,0
16,GUJGASLTD,515.55,1.15,517.2,3,2024-12-13 09:15:03.599258,6.815554435908321,2024-12-16 12:54:21.662997,0
17,HAL,4679.5,-0.17,4688.95,1,2024-12-13 09:15:03.599258,64.3376824108659,2024-12-13 09:37:14.239779,0
18,HDFCBANK,1866.3,-0.27,1863.6,2,2024-12-13 09:15:03.599258,13.91650124787776,2024-12-13 13:00:55.801080,0
19,HDFCLIFE,635.8,0.4,635.0,1,2024-12-13 09:15:03.599258,7.010930517826825,2024-12-16 09:34:21.141965,0
20,HEROMOTOCO,4556.2,-0.79,4568.05,0,2024-12-13 09:15:03.599258,50.10709736842104,2024-12-13 09:15:03.599258,0
21,HINDALCO,655.0,-1.41,660.45,3,2024-12-13 09:15:03.599258,7.493698595076402,2024-12-13 12:25:07.223113,0
22,INDUSINDBK,1002.55,1.32,997.15,6,2024-12-13 09:15:03.599258,11.38746049278438,2024-12-16 11:29:28.813441,0
23,INDUSTOWER,353.95,0.74,353.5,4,2024-12-13 09:15:03.599258,4.7541936926994905,2024-12-16 09:19:29.054142,0
24,INFY,1985.0,-0.85,1992.55,1,2024-12-13 09:15:03.599258,17.88761507640068,2024-12-13 11:59:25.427833,0
25,IRCTC,843.0,0.62,841.35,4,2024-12-13 09:15:03.599258,8.967302876061122,2024-12-16 09:19:29.054142,0
26,JINDALSTEL,977.4,-2.23,978.0,4,2024-12-13 09:15:03.599258,12.35756450933786,2024-12-16 10:27:27.189174,0
27,LICHSGFIN,628.05,0.2,625.5,5,2024-12-13 09:15:03.599258,8.020983274193547,2024-12-16 11:14:41.922322,0
28,LT,3883.4,-0.23,3873.3,4,2024-12-13 09:15:03.599258,36.81837880899831,2024-12-16 11:14:26.593548,0
29,LTF,147.51,0.27,147.04,6,2024-12-13 09:15:03.599258,1.8548410023769104,2024-12-16 10:27:53.561760,0
30,LTIM,6736.0,-0.01,6756.0,1,2024-12-13 09:15:03.599258,71.02709838539897,2024-12-16 09:20:45.566510,0
31,MARUTI,11313.95,0.26,11274.2,1,2024-12-13 09:15:03.599258,106.46106837351442,2024-12-13 13:52:57.723302,0
32,MCX,6727.15,2.05,6666.0,2,2024-12-13 09:15:03.599258,109.78670766044144,2024-12-16 11:53:58.286967,0
33,MFSL,1150.45,1.63,1160.7,2,2024-12-13 09:15:03.599258,16.591058037351438,2024-12-16 10:02:16.625971,0
34,MGL,1285.0,-1.38,1304.0,3,2024-12-13 09:15:03.599258,21.861271738964348,2024-12-13 13:45:29.020301,0
35,MOTHERSON,168.72,2.7,167.4,3,2024-12-13 09:15:03.599258,2.290987720288624,2024-12-16 13:46:16.381048,0
36,NATIONALUM,221.5,-2.73,224.01,2,2024-12-13 09:15:03.599258,3.6160182144312394,2024-12-16 09:56:46.345302,0
37,NMDC,232.93,-0.44,231.1,5,2024-12-13 09:15:03.599258,3.18846669524618,2024-12-16 10:54:50.313004,0
38,PERSISTENT,6514.95,0.41,6458.0,2,2024-12-13 09:15:03.599258,83.74284994906621,2024-12-13 11:58:48.630020,0
39,PETRONET,339.0,-0.54,339.0,1,2024-12-13 09:15:03.599258,3.3211615568760613,2024-12-13 09:38:39.193202,0
40,PFC,508.5,0.68,511.3,4,2024-12-13 09:15:03.599258,7.265008022071309,2024-12-16 09:19:29.054142,0
41,POWERGRID,334.8,0.16,334.05,3,2024-12-13 09:15:03.599258,3.23750707640068,2024-12-13 14:00:09.740239,0
42,RAMCOCEM,1047.0,0.45,1055.75,4,2024-12-13 09:15:03.599258,14.211170246179964,2024-12-16 09:24:29.751313,0
43,RELIANCE,1273.25,-0.47,1273.45,5,2024-12-13 09:15:03.599258,11.75812059762309,2024-12-16 13:36:56.272562,0
44,SBIN,863.3,0.06,864.5,5,2024-12-13 09:15:03.599258,8.198443230050934,2024-12-16 09:42:10.470376,0
45,SIEMENS,8000.0,1.09,7938.95,4,2024-12-13 09:15:03.599258,92.32676562775887,2024-12-16 09:38:16.483771,0
46,SRF,2314.95,0.37,2311.8,2,2024-12-13 09:15:03.599258,25.840002612054324,2024-12-13 15:25:09.723456,0
47,TATACHEM,1089.7,-0.6,1092.0,3,2024-12-13 09:15:03.599258,12.765739083191852,2024-12-13 13:36:04.519675,0
48,TATAMOTORS,788.45,-0.61,789.4,2,2024-12-13 09:15:03.599258,9.622649263157893,2024-12-13 13:00:55.801080,0
49,TATAPOWER,426.2,-0.86,426.45,1,2024-12-13 09:15:03.599258,5.144577682512733,2024-12-13 09:31:39.708177,0
50,TCS,4424.6,-1.31,4415.25,3,2024-12-13 09:15:03.599258,39.132867835314094,2024-12-16 12:09:07.369685,0
51,TECHM,1781.0,-0.96,1785.55,4,2024-12-13 09:15:03.599258,18.395211775891337,2024-12-16 09:30:25.422437,0
52,TRENT,7014.05,-0.11,7007.7,2,2024-12-13 09:15:03.599258,104.63506347198644,2024-12-13 11:59:48.848358,0
53,UBL,1998.0,-0.01,1994.3,3,2024-12-13 09:15:03.599258,20.22307066595926,2024-12-16 11:13:05.126878,0
54,UPL,548.3,-0.41,547.85,2,2024-12-13 09:15:03.599258,6.075250519949066,2024-12-13 14:20:17.582090,0
55,VEDL,508.45,-1.36,508.75,3,2024-12-13 09:15:03.599258,7.168012129456707,2024-12-16 09:44:29.078332,0
56,VOLTAS,1814.4,0.0,1817.35,3,2024-12-13 09:15:03.599258,20.86898892359932,2024-12-13 15:14:12.285429,0
57,WIPRO,309.3,-0.4,309.45,2,2024-12-13 09:15:03.599258,3.4287704151103564,2024-12-13 11:59:58.364769,0
58,ABFRL,301.0,-0.45,300.5,1,2024-12-13 09:15:03.599258,4.286691029286927,2024-12-13 09:50:40.192470,0
59,ASHOKLEY,235.25,1.11,233.65,5,2024-12-13 09:15:03.599258,2.465972372241087,2024-12-16 13:22:41.100371,0
60,AUBANK,579.0,-0.91,577.2,3,2024-12-13 09:15:03.599258,7.062357699490663,2024-12-16 12:09:07.369685,0
61,BHARTIARTL,1667.85,-0.92,1680.85,4,2024-12-13 09:15:03.599258,17.61089877758914,2024-12-13 14:27:17.347856,0
62,CANFINHOME,803.0,-0.4,802.4,1,2024-12-13 09:15:03.599258,9.785347071307298,2024-12-13 09:41:05.849688,0
63,DABUR,511.45,-0.47,512.6,3,2024-12-13 09:15:03.599258,4.58246544991511,2024-12-13 14:18:14.833627,0
64,DEEPAKNTR,2688.3,0.05,2669.9,1,2024-12-13 09:15:03.599258,36.610893429541605,2024-12-13 09:15:24.333339,0
65,DIVISLAB,5883.0,-0.27,5876.7,1,2024-12-13 09:15:03.599258,63.76522221137521,2024-12-13 10:14:11.941634,0
66,DLF,892.2,2.2,892.5,6,2024-12-13 09:15:03.599258,10.274887074702889,2024-12-16 12:10:52.135387,0
67,GODREJCP,1114.9,-0.21,1115.45,2,2024-12-13 09:15:03.599258,12.458170379032255,2024-12-13 11:50:40.691941,0
68,GRASIM,2685.3,-0.68,2699.8,3,2024-12-13 09:15:03.599258,26.0023486795416,2024-12-13 13:42:19.035772,0
69,HDFCAMC,4528.0,-0.34,4547.45,4,2024-12-13 09:15:03.599258,51.78081928268252,2024-12-16 09:19:29.054142,0
70,HINDUNILVR,2373.15,-0.74,2371.1,3,2024-12-13 09:15:03.599258,20.65297679202037,2024-12-16 10:27:23.624768,0
